competition id|competition name|mat|category name|place|name|region|start time|score
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - чанцюань"|8|Роман Козырев|г. Москва|14.12.2023 11:02:00|8.300
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - чанцюань"|9|Борис Городников|г. Москва|14.12.2023 10:58:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - чанцюань"|10|Алексей Ветров|г. Москва|14.12.2023 11:00:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|1|Анна Гай|г. Москва|14.12.2023 11:16:00|9.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|2|Любовь Блюшке|г. Москва|14.12.2023 11:14:00|8.867
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|3|Бажена Трофимова|г. Москва|14.12.2023 11:18:00|8.857
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|4|Милана Титова|г. Москва|14.12.2023 11:22:00|8.767
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|5|Варвара Роскошная|г. Москва|14.12.2023 11:24:00|8.733
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|6|Екатерина  Коклягина|г. Москва|14.12.2023 11:26:00|8.533
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - чанцюань"|7|Диана Ескулова|г. Москва|14.12.2023 11:20:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|1|Иван Багаев|г. Москва|14.12.2023 11:34:00|9.033
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|2|Саян Хастаев|г. Москва|14.12.2023 11:30:00|9.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|3|Иван  Виноградов|г. Москва|14.12.2023 11:36:00|8.800
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|4|Максим Казаков|г. Москва|14.12.2023 11:28:00|8.700
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|5|Егор Потапов|г. Москва|14.12.2023 11:32:00|8.600
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|6|Максим Урунов|г. Москва|14.12.2023 11:40:00|8.533
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - наньцюань"|7|Василий Климов|г. Москва|14.12.2023 11:38:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - наньцюань"|1|Александра Уткина|г. Москва|14.12.2023 11:42:00|8.900
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - наньцюань"|2|Алина Аленникова|г. Москва|14.12.2023 11:44:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - тайцзицюань"|1|Зоя Ефимова|г. Москва|14.12.2023 11:58:00|9.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - тайцзицюань"|2|Мария Комнатная|г. Москва|14.12.2023 11:49:00|8.833
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - тайцзицюань"|3|Полина Бабаева|г. Москва|14.12.2023 11:55:00|8.700
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - тайцзицюань"|4|Елизавета Панкратова|г. Москва|14.12.2023 11:52:00|8.600
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниорки 15-17 лет | Таолу - тайцзицюань"|5|Варвара Кузина|г. Москва|14.12.2023 11:46:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|1|Владимир Афанасьев|г. Москва|14.12.2023 14:00:00|8.833
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|2|Никита Титов|г. Москва|14.12.2023 14:02:00|8.733
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|3|Михаил Дмитриев|г. Москва|14.12.2023 14:06:00|8.700
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|4|Афанасий Феоктистов|г. Москва|14.12.2023 14:12:00|8.617
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|5|Василий Шильников|г. Москва|14.12.2023 14:04:00|8.567
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|6|Евгений Дудкин|г. Москва|14.12.2023 14:08:00|8.267
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - дао шу"|7|Даниил Сардоев|г. Москва|14.12.2023 14:10:00|8.067
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - дао шу"|1|Алёна Кулик|г. Москва|14.12.2023 14:14:00|8.867
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - дао шу"|2|Екатерина Акимова|г. Москва|14.12.2023 14:24:00|8.767
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - дао шу"|3|Мира Кисина|г. Москва|14.12.2023 14:20:00|8.433
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - дао шу"|4|Лея Лебедева|г. Москва|14.12.2023 14:18:00|8.400
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - дао шу"|5|Таисия Шумович|г. Москва|14.12.2023 14:22:00|8.233
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - дао шу"|6|Валерия Тарайковская|г. Москва|14.12.2023 14:16:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|1|Иван Погодаев|г. Москва|14.12.2023 14:26:00|8.767
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|2|Павел Лукьянченко|г. Москва|14.12.2023 14:32:00|8.700
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|3|Егор Казаков|г. Москва|14.12.2023 14:30:00|8.567
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|4|Тимофей Моисеев|г. Москва|14.12.2023 14:36:00|8.467
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|5|Тимофей Присяжнюк|г. Москва|14.12.2023 14:38:00|8.300
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|6|Даниэль Аглиуллин|г. Москва|14.12.2023 14:28:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - цзяньшу"|7|Леонтий Гаджалов|г. Москва|14.12.2023 14:34:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|1|Ирина Тарасова|г. Москва|14.12.2023 14:42:00|8.633
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|2|Дарья Фадеева|г. Москва|14.12.2023 14:40:00|8.467
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|3|Дарья Лукьянченко|г. Москва|14.12.2023 14:50:00|8.457
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|4|Алина Иванова|г. Москва|14.12.2023 14:54:00|8.447
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|5|Анна Ахмерова|г. Москва|14.12.2023 14:48:00|8.400
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|6|Алиса Корженкова|г. Москва|14.12.2023 14:44:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|7|Василиса Плисковская|г. Москва|14.12.2023 14:46:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - цзяньшу"|8|Софья Соломина|г. Москва|14.12.2023 14:52:00|0.000
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - наньдао"|1|Дамир Султанов|г. Москва|14.12.2023 15:02:00|8.400
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - наньдао"|2|Борис Харитонов|г. Москва|14.12.2023 15:04:00|8.387
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - наньдао"|3|Артур Павленко|г. Москва|14.12.2023 14:56:00|8.367
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - наньдао"|4|Михаил Ильин|г. Москва|14.12.2023 15:00:00|8.200
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юноши 12-14 лет | Таолу - наньдао"|5|Нео Заболоцкий|г. Москва|14.12.2023 14:58:00|8.067
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - наньдао"|1|Диана Нестеренко|г. Москва|14.12.2023 15:12:00|8.500
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - наньдао"|2|Елизавета Суркова|г. Москва|14.12.2023 15:16:00|8.400
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - наньдао"|3|Аксинья Савельева|г. Москва|14.12.2023 15:06:00|8.367
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - наньдао"|4|Алина Прохорова|г. Москва|14.12.2023 15:10:00|8.347
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - наньдао"|5|Арина Бочарникова|г. Москва|14.12.2023 15:08:00|8.267
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Девушки 12-14 лет | Таолу - наньдао"|6|Ярослава Ралдугина|г. Москва|14.12.2023 15:14:00|8.233
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|1|Владимир Деев|г. Москва|14.12.2023 15:28:00|9.033
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|2|Артём Блюшке|г. Москва|14.12.2023 15:20:00|8.933
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|3|Егор Городников|г. Москва|14.12.2023 15:18:00|8.867
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|4|Иван Лотарёв|г. Москва|14.12.2023 15:30:00|8.800
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|5|Артемий  Ильин|г. Москва|14.12.2023 15:32:00|8.700
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|6|Алексей Ветров|г. Москва|14.12.2023 15:24:00|8.667
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|7|Константин Семьешкин|г. Москва|14.12.2023 15:26:00|8.500
3|"ПЕРВЕНСТВО ГБОУ ""ЦСиО МЭШ Москомспорта"""|Ковер 2|"Юниоры 15-17 лет | Таолу - дао шу"|8|Борис Городников|г. Москва|14.12.2023 15:22:00|0.000
